1.302763,-0.33565741,0.34306132,-0.28752187,0.80225215,-0.17892904,0.45110292
-0.91859001,0.03110792,-0.1898281,-0.0606032,-0.20077364,-0.80061587,0.04180179
-0.04778671,-0.38557705,0.64714198,0.12594136,-0.33025887,0.90788622,0.16696923
-1.01408295,-0.31235253,-0.24152994,-0.64407816,-0.23263212,-0.51998445,-0.10222356
0.42274685,-0.14908529,0.31320895,-0.31955311,-0.36531973,0.04754417,0.77137675
-0.73112447,-0.21723235,-0.53085161,0.03356069,-0.75754716,-0.23193408,-1.1994119
1.72101135,0.16381094,-0.05609427,0.57942393,0.01246487,-0.72182047,-0.85066879
-0.31211114,-0.42236322,0.29878886,-0.90957613,0.88864762,1.79100023,0.77704007
-0.90658047,-0.80427587,-0.3039215,-0.74750339,-0.17476854,0.34885818,1.40737256
-0.62135376,-0.32712198,-0.56884787,-0.25248608,-0.19185395,-0.39849884,0.88500905
-0.73269442,-0.36525732,-2.13371511,-0.34234196,-0.06024909,0.52087535,-0.47705009
-0.29613719,-0.50025441,-1.4175227,-0.37659233,-0.8822685,0.1651458,1.53885823
-0.19943905,0.04097058,-0.61840235,-0.07183862,-0.73162486,0.28304625,-0.75881281
-1.12202753,-0.44682515,-1.09103235,-0.44523404,0.02763952,-0.09197516,0.25190172
0.38801908,-0.75209398,-1.51847883,-0.77735809,-0.1144783,-0.8643657,0.42904103
0.0777788,-0.74443069,1.43069073,-0.76334859,0.93130272,-0.87143568,-0.48079498
-0.19842638,-0.43898995,0.57238623,-0.43997272,-0.83572018,-0.26630638,-0.59190709
-0.4955238,-0.31058273,0.89758463,0.03199955,0.18850601,0.08419683,1.11728381
-0.7902237,-0.28854576,-1.14811829,-0.46349542,-0.37310454,-1.56823656,0.31747326
-1.34277599,-0.26946979,0.74204275,-0.36871109,0.52036357,-0.08143545,0.17793547
1.68537104,0.04819293,-0.66860572,0.28949471,0.50753087,-1.34651449,-0.45874097
0.43132172,-0.38134306,0.60235563,-0.33541677,-0.45848135,-0.71079705,0.08942819
-1.2333056,-0.11710314,-0.05038505,-0.1980953,-0.21529128,-0.81700158,0.24622673
0.36873642,-0.18436681,-0.89938999,-0.44355204,0.24790941,-1.4043104,0.26136812
0.09611112,-0.50033957,0.60525494,-0.17584377,0.68022727,-1.28294277,1.81535921
0.56052874,-0.23681176,-0.03839194,-0.18950883,-1.41691066,-1.21297232,-0.07013746
0.10669858,-0.37976406,0.34839194,-0.3876611,1.20448126,-1.38357329,-0.65538395
-0.55681284,0.030765,1.10278658,0.31536619,1.18123572,-1.00683864,-0.43807946
-2.05544609,0.06144601,0.56112418,-0.30030386,0.74394897,-1.02476389,-1.05572641
0.9712962,-0.23034286,1.00673305,0.06976658,-1.10410407,-0.62515737,-0.19169113
0.19585311,-0.63696176,0.64619524,-0.47992671,-0.06575178,-0.13751374,1.89788578
0.60638863,-0.14911321,0.25097093,-0.44987687,0.05527273,-0.45913644,-0.49781396
0.97242228,-0.03060659,1.0378479,0.12890993,1.06882515,-1.00209793,-1.10074684
-1.04330064,-0.07524637,0.85230809,0.0080936,-0.63507108,-0.2679515,0.11611282
0.74433658,0.28079866,0.19976836,0.03932192,-0.52794734,0.05908182,-0.67229622
-1.27638185,0.34784249,0.95220611,0.81667759,-1.97602398,-1.23458687,-0.53359565
0.0903367,0.65551317,1.17457067,0.67613066,1.48144769,0.25168708,-0.2612528
1.4838659,0.52357739,2.21770412,0.42515424,-0.28956068,-0.34738156,0.74707241
-0.9287849,0.23101489,0.96169426,0.16780985,-1.43520881,-0.81051038,-0.31471454
0.81956052,0.92909134,2.05463417,0.93841039,-0.55166226,-0.72795503,0.00653785
-0.25999213,0.68272305,0.1749469,0.87538065,0.25066545,-0.53246919,-2.4816159
0.63658665,0.5219589,2.34396636,0.46610179,-0.85046238,0.93481414,-1.83023965
-0.16369923,0.56851165,0.40152273,0.67863175,0.04416529,-0.11359276,0.28273039
1.22903128,0.86093322,-0.19564228,0.98802171,-0.21811741,-1.4738668,-0.19206712
0.28110817,0.88423916,1.41034882,0.79505793,-1.35550082,0.66026536,0.17236564
0.83157428,1.10120909,2.28553394,0.78353336,-1.66141602,-0.84172294,-2.11786614
0.64247354,3.29023515,4.42101385,2.77973488,-1.02240225,-1.16723052,-1.23769205
9.6353731,17.12391619,6.54119821,18.63730676,-3.64346137,-6.59416236,-1.90961703
0.88833739,0.66916501,-5.9440362,-0.04638421,6.92571507,19.0819218,-0.02261151
-1.89488731,4.22520467,-0.82762824,2.56090811,6.12021161,6.65050372,2.24372429
-2.75210427,2.6347844,0.22866381,0.80760881,2.94631326,1.12277664,1.80182471
-5.00186856,1.62736029,-2.17251734,0.07448614,3.74406011,0.2137999,5.19967622
-1.33155804,0.77532812,-1.68490357,-0.9420097,0.64981899,-1.18132327,2.63867549
-2.2082235,1.09507558,-0.95218778,-0.63412679,0.5203628,-0.62804085,-0.09365622
-0.94258894,-0.14391496,-1.30549287,-1.65271596,-0.65311654,0.76534395,-1.57768303
-0.42873837,-0.73884194,0.99498383,-0.62820127,0.37778288,-0.44683737,-0.78187557
0.60148509,-0.77390973,-0.74262086,-1.16981193,0.05541799,-1.41573096,-1.29910683
-0.76823645,-0.80258415,-0.74107624,-0.67901587,-1.07693342,-0.35173998,-0.84820807
-1.39466324,-0.33090934,-0.19276904,-0.55828175,-0.47288265,-0.32490253,-1.05043484
0.44844903,0.09245629,0.15538092,0.66677797,-0.10181691,-0.87148752,-0.4989906
-0.67891143,-0.13602834,-1.19661678,-0.53773986,-0.29246742,-0.34035099,0.11064811
1.12045451,-0.36080269,-0.16269129,0.09436189,0.34119809,-0.38609444,-0.84835308
-0.27343188,0.05310294,-0.09665542,0.00066163,-1.27618669,-1.33028457,1.51451641
1.78282412,1.61968724,-0.48554392,1.36231738,-1.9248607,-0.83404018,-0.42293097
0.26737538,0.4296951,1.65031511,0.61017249,0.73482624,-0.1762193,-1.42496702
-0.60852411,-0.81102232,-1.56054604,-0.66865894,1.29258038,0.14898386,2.80650458
-0.74274008,0.17989204,-1.06100089,-0.12869493,-0.24172702,-0.772945,-1.98697411
-0.88402958,0.14802043,-0.17011564,0.23922018,-2.28079003,-0.05467021,0.03357973
1.11600426,0.1983551,-0.00661951,0.48542505,-1.01914807,-0.73003647,-0.15417627
0.18013785,-0.05285286,0.97546934,-0.30172274,1.62511196,0.32181813,-0.33735417
1.67954947,-0.19982394,1.60179529,0.13621622,-0.73795364,-1.17394341,-1.51456151
1.81334751,0.42635549,0.9587147,0.51146069,-1.14705067,-0.7526912,1.97686936
0.49409094,0.34252484,-0.21153299,0.11831737,-1.47058257,-0.32213636,-1.16132239
1.47712055,0.40536456,0.88277673,0.55331314,-3.06268426,-0.60860726,-2.50299886
-0.22981828,0.9845785,0.36574836,0.85052819,-1.62609559,0.38642135,-2.71490086
-0.28482208,0.5248328,0.5432845,0.72784723,-0.89597206,0.31467749,-0.04671421
1.38132207,0.41999414,0.21492733,0.46994887,-1.82764195,0.79917703,-0.39933411
0.71345387,0.4242405,1.14154024,0.68509399,0.67308838,0.16210362,-0.60341512
-0.05576016,0.36874078,0.17494839,0.29847681,-1.60917218,0.06407531,0.21341283
0.60508709,0.54442282,0.26398029,0.18104776,-0.00756632,0.55784029,-0.20934662
0.72287713,1.12073178,1.81752315,1.44190652,-1.2243974,-0.07102523,1.03678183
-0.29672669,1.43005445,-0.4639327,1.37506435,0.60528092,0.12701662,0.24327881
0.40425447,1.08251368,-1.35280314,1.01267178,-0.42128553,-0.07555444,0.89988669
0.06251969,0.05841291,-0.52828795,0.26626734,1.54982445,0.94564683,1.23783044
-0.74485435,-0.66289782,0.03304853,-0.48641588,-0.81286339,-0.42817046,1.54356705
2.63800762,1.04139024,-1.22676344,0.98020246,0.65282832,-1.25696911,0.62516455
0.38231792,0.6190788,1.39217157,0.54182722,-1.75557484,-0.40301228,1.65761936
0.95230641,1.17666343,-0.22351949,0.92044624,-0.28341881,-0.53961629,0.16321193
0.93044572,0.9262843,-0.19443682,1.21367071,-0.33206206,0.93320634,-1.37300557
-0.02482842,0.47928975,1.12251609,0.83312507,0.08050817,0.44580439,-0.43672186
-0.39099939,0.22739435,1.02022969,0.08114887,1.48140587,1.11675324,1.57168447
-0.48539389,-0.16585991,0.67578984,-0.43452525,0.80592323,0.5978105,0.32832933
-1.66896288,-0.04105619,-1.12111356,0.19449491,-0.27788423,0.42741296,0.12880341
0.0885712,0.46365627,1.15758081,0.40976211,0.41711217,0.67379427,0.1918178
0.49529005,0.03034194,-0.0999179,0.03936823,-0.08522463,1.43899709,0.16152248
0.05797297,0.50064166,0.80791011,0.64462176,-0.40214207,-0.10970076,-1.31882267
0.88267209,-0.04639498,0.22354707,-0.0270806,-0.03683379,1.0236466,-0.3839842
0.43556381,0.07575453,1.07635558,0.16904501,-0.21030178,0.14340873,0.32540927
-1.31015831,0.18953136,-0.9444363,-0.18805463,-1.15416917,0.2372913,0.23266544
-0.12654916,-0.15477864,0.0408028,0.03744487,2.0723667,1.05127353,-1.06053568
-0.14004758,-0.25176711,-1.13402018,0.08027559,-0.83828387,-0.41105719,0.28617977
-0.74004097,0.11810093,0.33936849,0.13172578,-0.1120669,0.66266393,-0.31054257
-0.83225458,0.04019492,-0.03248755,-0.2292264,1.23903297,0.53683204,0.44795198
0.07996417,0.08449142,1.22965604,-0.0067488,-0.13485831,0.02216413,1.88547992
1.55552996,-0.08186738,-0.00735439,0.15171716,1.81694509,0.21241627,0.39737687
-1.62254534,0.23258157,-0.45660409,-1.54772207,1.45989285,0.14614927,1.32298331
-1.48609405,0.29658545,-1.05582484,-0.01840328,-1.2265434,-1.41436254,0.64111328
0.17479572,-0.00563516,-0.69455962,0.15248917,0.7177574,-0.78927694,2.34489235
-0.75231759,-0.21695636,0.1475483,0.06653341,0.22313021,-0.61919672,1.69475052
-1.10625075,-0.19422482,-0.21618126,-0.58237541,2.26233909,0.15712997,-1.51057484
0.92301835,-0.01038289,0.28683875,0.08587146,1.96078418,-1.23916592,0.01426249
0.5814111,-0.11103064,1.67957972,0.48457492,0.50972179,0.08540552,0.81024757
0.13603374,-0.2996243,1.33655106,-0.44896325,1.02838762,-0.58726967,0.44740282
-0.81020436,-0.27405457,0.28524636,-0.5553419,-0.12111367,-0.00206497,0.09996255
-0.21648284,-0.29521398,0.51826403,-0.19174411,0.38587078,-0.10876422,-0.73966498
-0.65042778,0.08577943,0.8764454,0.11635053,0.7037258,-0.47906662,-0.41987924
-0.23553167,-0.15730798,1.96739481,-0.20425356,0.1399196,-0.05659144,0.03180825
1.04481523,-0.08720046,-0.60697987,-0.20850784,-0.03256969,-0.37922717,-0.05929634
-0.17493049,-0.129165,0.6314048,0.31522583,0.20486042,-1.40976791,-0.16131069
0.63339018,-0.7152438,0.00790485,-0.44112953,1.69857159,0.40738872,0.4982467
0.16925154,-0.87442207,-0.77335533,-1.20518181,0.26275926,-0.37756225,-1.7027476
-0.61371568,-0.78159962,-0.05983047,-1.14022468,-0.94599134,-0.78060493,-1.76386802
-0.35299031,0.46125157,-0.26270199,0.84690221,-0.08256976,0.50301576,0.04662529
1.90033328,0.00890906,0.98991914,0.24204564,0.17189969,-0.45327369,0.04410503
-0.78299812,-0.81962527,-0.44876026,-1.37936905,0.79083908,-0.41765018,0.28771573
-0.43273898,-0.03148166,0.151091,0.38545118,-1.59470774,-1.18058971,0.07877171
-0.48861077,1.13541794,-2.86787819,0.99170778,-0.09596784,1.31775358,-0.62229046
0.75541988,-0.44883503,-0.98870384,-1.2300786,1.84793316,0.10233725,0.6338805
-1.59258011,-0.527663,-0.32369349,-1.42604107,0.3142396,0.55014653,-0.04709398
-0.49129722,-0.81618835,-0.5764507,-0.69547671,0.21256117,-0.31029764,-0.46395311
-0.39565523,-0.76778564,0.96892675,-0.32348943,0.54588246,-0.68031131,0.91131404
-0.38306399,0.09552109,-0.13416083,-0.09615752,0.31457466,-0.90002173,-0.03659436
0.09476684,-0.22713632,-0.14445899,-0.4197785,-1.26487163,-0.41849255,-0.43145596
2.05165973,-0.27849935,0.16809877,-0.23797613,0.20873749,0.38823545,0.00049574
1.06798615,-0.23322494,0.40971833,0.07296424,1.70512627,0.21839706,-0.1152035
1.06673303,-0.74891964,0.67099413,-0.53612573,0.39796792,-1.4846147,-0.6444966
0.87770831,-0.68039939,0.27522578,-0.81716278,0.31300984,0.86695156,0.64499995
-0.37271898,-0.42920941,-0.08151573,-0.36025708,-1.943108,0.48600542,-1.2094357
0.09294058,0.09522627,0.98732942,0.09298964,0.76809636,0.97807635,-1.07442646
-0.20736958,-0.27865518,-1.2748347,-0.22781579,-0.4226457,0.27752165,0.12717343
-0.2316927,-0.48083367,0.130164,-0.37527031,-0.96917969,0.61563531,-0.85603004
0.08239093,-0.24708027,1.5546453,-0.26526993,-0.80775662,0.58016329,0.26960626
-0.45986645,-0.2247586,-1.34805372,-0.33620442,-0.37923663,0.40786081,-1.44609743
2.37520365,-0.22258872,-1.12032444,0.03742655,0.17400432,0.708495,-0.99607164
1.35775414,0.09969614,-1.06761996,-0.05798021,-0.38761466,-0.10436377,1.63628514
-0.06637227,-0.34049749,0.05883736,0.08929825,-1.50013213,0.95069809,-1.47483197
0.5152782,0.79608006,-1.02703432,0.7326736,-0.26400025,-0.46314067,-0.77601891
0.06432608,-0.17219908,-1.43263081,-0.53155449,-0.21785742,2.13057086,-0.95954796
-0.20801197,-0.41512541,-1.10454188,-0.12920598,2.22784456,0.57723917,-1.76004924
-0.79422392,-0.41877746,1.18010757,-0.41019207,-1.53015521,0.65309452,-0.9258638
0.42840679,0.21266421,-0.96933892,-0.01796155,-0.2990798,0.15515447,1.27906306
-0.65376226,-0.37101569,-0.07046124,-0.43787713,-2.2994514,0.83069236,1.87611236
1.48764036,-0.35437735,-2.39703988,0.10821671,1.11097446,0.02033565,0.12563866
-0.24048276,0.11408453,-1.12902151,-0.18651658,-0.88037268,0.26907601,-0.53849346
0.46940424,-0.25370096,1.32765007,0.18448537,-0.90401671,-0.48375172,0.32211117
-2.11584749,0.24489089,-0.57709403,-0.30302036,-0.04817944,0.72651637,0.66467096
0.275191,0.55082652,-0.81519052,0.733199,0.37547029,0.27291139,1.23300161
-0.00077714,0.08903004,-0.94524878,0.19342045,0.21306204,0.01012777,-1.55748652
0.02143653,-0.1967827,-0.41075116,-0.17704777,-0.23864133,0.18198278,0.2223911
0.74538136,-0.58336281,-0.09793039,-0.6213437,-1.20936388,0.20807207,0.49458863
0.76410631,0.48687225,-0.81231722,0.81587602,0.16929915,0.31841462,-0.88198201
0.07290472,0.04841427,-1.85154517,-0.34231416,-0.99007886,0.05820763,0.1105723
-0.24962309,0.15209021,0.15108214,0.26066204,-0.54286418,-0.28819966,-0.33160809
0.33549004,0.27968748,-0.5787235,0.40672918,-0.02944603,0.17185559,0.808044
-0.73385734,0.30275553,1.10696836,0.79256073,-0.73980164,-0.47025195,0.05565036
0.30944367,0.26208519,-0.63234049,-0.10394503,-0.74267095,-0.29882432,-0.39937241
-0.58174888,0.08545996,0.69908308,-0.06253251,-0.70268156,-0.65872271,0.53416266
0.52152361,-0.00059485,0.43297623,0.21537242,0.32048624,-0.29551731,0.05872859
1.60752402,0.29014189,-0.71923437,0.31325211,-1.44625593,-0.77081124,0.54673321
-0.23546595,0.07481758,1.15199572,0.11891527,0.32209335,-0.61693464,-1.95569561
-0.63429227,0.04560912,0.08048846,0.22235436,-0.50669742,-0.31190785,1.06186835
0.69511624,0.28032466,-1.30335015,0.01895853,-0.61899431,0.36681876,0.56565264
0.16090781,0.27660514,-1.91045771,0.67052728,0.70171073,-0.70083515,0.46493301
-2.04069264,-0.54695405,1.09031873,-0.85469638,-0.37768107,0.92167865,1.00535373
-1.1573282,-0.2398943,0.02651755,-0.18675203,0.82260908,-0.60187672,0.01656692
-0.84896712,0.21851082,-1.32714037,0.33351515,-0.54880322,-0.37913647,-1.15663921
-0.24701098,-0.16527808,1.2419719,0.05003289,-0.89700425,0.79458485,0.42635308
-0.11887582,0.28963493,0.11304686,-0.02804286,-0.14234179,-0.60118873,-0.95427972
0.47534011,-0.1178905,-0.97252751,-0.02062139,0.29136401,-0.22878152,0.89615889
0.36579748,-0.23870064,-0.0881665,-0.14269216,1.14468563,-0.26651279,0.84820144
-1.79560821,-0.4500403,0.42979209,-0.57967283,-0.8815057,-0.20900051,-0.43595068
-0.66105191,-0.16265197,1.40697333,0.11716972,0.19459094,-0.41801532,0.8121997
1.1224925,-0.08565555,-0.49687492,-0.01827933,0.59266791,-0.06555252,-0.0791818
-0.58567248,-0.01716016,-0.42620021,-0.06901994,1.0706034,-0.51891118,0.74851177
-0.10661561,0.18048711,0.38636225,0.04356119,0.27687557,0.42984764,0.11579324
-0.1214628,-0.208634,0.05996023,-0.48485882,-0.29197563,0.31811616,0.89756561
-0.69621347,-0.39229574,1.20527586,0.03181565,0.79340138,0.11807816,0.57625637
-0.38136558,-0.18062908,-0.60363891,-1.57841438,0.08613176,0.20588537,-0.18211514
-0.59134862,-0.17850894,0.55709145,-0.00746838,0.82757957,-0.92099289,1.82060952
-2.0076578,0.32042655,-0.18539453,0.30158278,-1.90264138,-1.42017223,-1.0093276
0.43484179,0.34336633,0.73654241,0.27378248,-0.81153519,0.11420529,-0.25804217
-0.09375047,0.419082,0.07722387,0.412854,1.31163173,0.08129977,-0.36010493
-0.15703688,0.02515794,0.07229569,-0.08003077,1.6578532,-0.05172396,0.52219736
0.92551887,0.05184961,1.88080137,0.18595399,0.3110612,-0.23644983,-1.19940429
0.34975737,-0.38816112,0.83896032,0.01085525,-0.55514168,0.43950327,0.22522923
-0.57196432,-0.01095947,0.83333127,-0.1905103,0.41581397,-0.18918021,0.67631676
0.20453415,-0.41912823,0.92050279,-0.45080493,0.95102025,1.26755393,-1.43566299
0.26963151,-0.49486199,0.42633049,-0.53277943,1.881906,-0.08801623,-0.01439846
0.24422449,-0.02514847,0.23260696,0.41368413,-0.88224976,0.29491929,0.72914842
-0.60683058,-0.36209395,-0.53383183,-0.83616396,1.13447569,-0.14617285,1.16024203
-0.43296609,-0.37310406,0.41903393,-0.21615379,1.09497477,0.03890868,-1.17388094
1.30670976,0.04402443,0.91722635,0.15796191,0.5475633,-0.93236739,0.10397055
0.56911876,-0.42791131,-0.06629443,-0.11167907,0.6830025,0.16782316,0.57709171
-0.40446773,-0.59413534,-1.14311718,-0.97271146,0.77167444,0.71741368,0.67919559
-1.16007806,-0.45817084,0.49879422,-0.45980893,-0.99101584,0.09665502,-2.06658483
-0.04903447,-0.60716876,0.95332151,-0.21520749,-0.40815059,0.19616241,0.32957314
-0.17545111,-0.20694228,0.65556801,-0.14387206,0.76276917,-0.13888553,-0.53019947
-0.05141187,-0.15387694,-0.11000091,-0.55748545,0.72709147,0.37261518,1.5497905
0.56923718,-0.51040212,-0.85899183,-0.42228805,-0.42393983,-0.55265709,-0.4464687
-0.67011839,-0.0537714,0.73556747,0.3463836,-0.90557814,0.07121231,-0.35928227
0.55969803,-0.63655116,-0.30208928,-0.68052852,1.89680906,0.49614923,-0.40192358
-0.72712677,-0.86767743,0.64930879,-1.10919858,-0.68773768,-0.54998422,-1.11988565
-1.31544564,0.0194447,0.93818585,0.1429725,0.09007964,-0.02283597,0.61627312
0.86444037,-0.12146202,-1.80000451,0.0468365,-0.98871645,-0.38915006,-0.41023115
-0.8812616,-0.09235845,0.24929528,-0.05837862,0.45684858,-0.6040555,0.40651632
0.66998063,-0.24415642,-0.49351593,-0.37024049,0.03007243,0.03591399,-1.35942647
1.55261921,-0.27275464,1.17843021,0.10445031,0.45367742,-0.4172988,0.50605545
1.04958988,-0.40125852,-0.32590754,-0.43155318,0.93440135,-0.39481547,-0.90719997
0.60568552,-0.34374479,0.36526236,-0.30064973,-2.11543538,0.26685771,-0.82964936
-0.4246133,0.02510468,-0.2384392,-0.272741,-0.10272185,-0.06040322,-0.31929774
0.57571415,0.00054836,0.23865681,0.31220401,1.48895661,0.05879411,-0.48909699
-0.75051282,-0.44979561,-0.75528922,-0.39042519,-0.57825339,-0.13996455,-0.99439831
1.44279589,-0.19069844,-0.24421938,-0.14386563,0.06846748,-0.08264944,1.20646411
-0.83974056,0.05592425,0.67749987,-0.10650818,-1.13746538,0.59003105,-1.72582307
0.81314868,-0.21473386,-0.79270727,-0.18314593,-1.56560968,0.6719021,-1.13299029
1.04311521,-0.02844494,0.15661569,0.27772364,1.55976091,-0.61212559,0.48152521
0.8455894,0.10326983,-2.34609834,-0.24108908,0.83819612,-0.15756438,1.34773622
-0.59505427,-0.26297986,-0.56491061,0.00655415,-0.15694117,0.91053423,-1.40578434
2.20641088,1.24710133,0.24472595,1.32057282,-1.05246525,-0.50576241,-1.04956978
-0.05177925,-0.09830345,-0.06332056,-0.01790079,0.58102675,1.27036271,-0.08242037
0.03822977,-0.6853664,-1.00192588,-0.68193169,0.37824842,1.07430258,-0.53228154
0.28676251,-0.06164898,0.05046378,-0.27178263,-0.67274931,0.00424559,-0.75034448
-0.30598466,-0.26427277,-1.23829598,-0.09460694,-1.89041704,0.97478645,0.70240151
2.07386459,-0.6290513,-1.94503182,-0.81438536,-0.48148066,-0.14880078,1.56048254
-0.88504276,-0.24191503,-0.62925894,-0.19593679,1.7472354,1.16543168,-0.57523155
-0.1582746,-0.1676827,0.98317232,0.14482733,-1.28599126,-0.72107698,1.31785851
-0.77882143,-0.10343352,0.19644494,-0.18785235,-0.16464226,0.53920455,0.26741514
-0.35624386,-0.249087,0.09488452,-0.32416537,-0.32811052,0.10312286,-1.18298445
-0.83635624,0.30278742,-0.37221367,0.29665423,-1.53873195,-0.07620623,1.06552688
0.36466398,0.04692252,-2.11758523,0.23327671,0.43450754,0.8334357,-0.35353749
-0.02287275,-0.19048589,-0.01306934,-0.05448873,-0.15893137,0.06702789,-0.46005679
0.04790549,-0.31819742,0.06402724,-0.64350928,-1.34250032,1.15460259,1.05257281
0.78199677,-0.21921386,-1.2360959,-0.21785938,-1.05426623,0.40526466,1.031578
0.33042178,-0.04235531,-1.37606694,0.21323779,-0.7597123,0.63164557,-1.99735666
-0.32114247,0.29595908,0.42835239,0.40180168,0.21880504,-0.02341644,0.64464148
0.44579479,-0.51809546,-1.02571079,-0.6081705,-1.04745899,0.11601632,1.37011513
-0.28600615,0.40998105,0.32138181,0.50943424,-0.61278142,-0.93251306,-0.27629416
0.11069401,0.70373178,-0.68217021,0.76246297,0.16685881,0.65033902,0.87651577
-0.0761977,-0.46127266,0.41278835,-0.48419875,0.1808027,-0.18938794,-1.24355948
-1.10069738,-0.16627006,0.99504073,-0.26849445,0.73349591,0.35037407,0.42085989
1.14880146,0.06565151,-0.19902746,0.3826998,-1.43570238,0.09160783,0.04969752
-0.21436339,0.41719976,-1.17493027,0.34534013,-0.91706527,-0.1259723,-1.04773496
-0.51597774,0.3992845,-0.4184466,0.41809206,-0.10505353,-0.2181988,-0.61729267
-0.00382293,-0.06970852,0.29399732,-0.16268093,1.02914093,0.30225124,2.07533037
-0.58294038,-0.19805204,1.04177635,0.01727622,-0.4574484,-0.1598394,0.25309685
1.01417166,-0.10819541,0.31199498,-0.06378592,0.13891273,-0.00329837,0.0895352
-1.16917031,-0.35566149,-0.48365795,-0.40405343,-0.94470468,-0.09022533,0.18494325
-0.85711235,0.11631871,-0.38161465,0.02505518,-0.31868735,0.32505721,-0.59221017
0.20995086,0.34105779,-1.47655307,0.36002722,0.53863,-0.44271574,-0.30099213
-0.7274957,0.08059883,-0.13752178,0.21635102,-0.27980095,0.3216448,0.98375292
0.51172777,-0.18956343,0.16301639,-0.06906693,2.00635835,-0.4916277,1.13804984
-1.68825611,-0.40613991,1.07366274,-0.76247648,-0.18880833,0.31663889,0.17285244
-0.32875651,0.08564333,-1.11253878,0.29890147,-1.95509716,-0.83460683,-1.02812019
0.50535288,0.15235226,0.32501458,0.20761428,0.23715699,-0.51120974,-1.1682317
-0.51286666,-0.07744611,0.21110464,0.11875292,1.59394871,-0.06636707,2.21674794
0.26627771,-0.30718001,1.1151038,-0.46381862,0.57551913,-0.44850564,1.23597491
0.44941461,0.11818178,0.65889826,0.33210876,-0.23424817,-1.02139448,-1.59020487
-0.11393155,-0.08121317,0.07296526,-0.25105003,-0.25543205,0.41682202,0.09438568
-1.50898405,-0.68352524,1.10273375,-0.56345103,2.22434318,-0.78158435,0.95152868
-1.30989348,0.09528198,-1.81396642,-1.10313012,-1.11499589,0.2571764,0.02105666
0.28050545,0.34679461,0.24612128,0.72064961,-0.68054781,-1.85717443,0.14621233
-1.03389072,0.38444256,1.21927852,0.47033278,-0.18499301,-1.23779882,1.74373052
0.12299102,0.38561016,-0.12439928,0.1667113,0.40483689,-0.86696425,-0.40757265
0.94345725,0.00586026,1.98995544,0.46491568,0.16587915,0.55761096,-1.96349195
-0.25492821,0.07243106,-0.23651384,-0.04617506,2.33883085,-0.70794444,0.41535874
-0.16039667,0.0048078,-0.0682191,0.00492468,-0.38154229,-0.27876513,0.52682015
-0.25912079,-0.01402989,0.8249636,0.04862488,0.24375223,-0.23265919,0.56278896
0.60626295,-0.12511059,-0.59532224,-0.23064137,0.39717272,0.39984012,0.02632456
-1.30176665,-0.47177961,1.34027981,-0.28222284,0.39101856,-0.20512541,-1.22952338
-0.4214457,-0.21469442,0.02180634,-0.30488619,0.04709084,0.02662313,-0.3713749
1.78321343,-0.06713509,-0.08242581,0.19794599,1.47509291,0.28117106,1.34232506
-0.17099935,-0.17580206,0.80644303,-0.366113,0.3221565,-0.77104955,0.04376015
-0.28845746,0.11843191,0.21201357,0.00360336,0.0416371,0.22313017,1.44496355
1.63837079,-0.34775463,0.92181145,-0.10051837,0.6306899,-0.13036117,-0.35564763
-0.88478558,-0.45048611,2.46756236,-0.12886221,1.5620292,-0.58157564,-0.47420311
-0.71453436,-0.12341992,-0.50248535,-0.2032187,-0.44928459,0.04641998,-0.21156485
-0.6137675,-0.49653383,-0.34018822,-0.54760695,-1.03816953,1.37617095,-1.78772549
-0.16824607,-0.17938776,-0.81412284,-0.28740671,1.515001,-0.42501047,-0.26331677
0.2404232,-0.24671653,-0.14702968,-0.21685385,-0.47395502,0.14535887,0.60485129
1.05557973,-0.46163965,-0.51734472,-0.38867806,0.73318362,0.36466095,0.59926386
-0.40892151,-0.47433371,-0.30553786,-0.54749558,-1.44407208,-0.39441638,-1.05231565
0.07285892,-0.18860308,1.67251523,0.06507547,-0.18727088,0.98194521,-0.82598235
1.18409135,0.11336766,-1.97424971,0.16324011,0.42126864,-0.28071408,0.83118228
-2.21489709,-0.2025072,-0.28513373,-0.33218916,0.56573055,-0.06249542,-0.80469952
0.34867762,-0.34500321,1.68713102,-0.37320365,0.5702345,1.20510137,0.26059669
-0.09772948,0.11849485,0.84962481,0.36480459,-0.67025427,-0.48088096,-0.45219363
0.56484595,-0.01313487,-1.2238447,-0.19660943,0.68569,0.51584959,-0.698392
0.46161052,-0.13984246,2.1386556,0.07368606,-0.70308272,-0.03612675,-0.36272112
0.58922489,0.01937283,-0.38990767,0.081659,1.02842076,-0.14578591,-0.10121179
0.86661652,-0.5631187,0.7162165,-0.6529028,0.59885712,-0.11252418,-0.1764298
-0.71600693,-0.41134352,0.38691676,-0.24653012,-0.57603974,0.38079513,0.37099222
-0.33603693,0.26312863,1.15496508,0.33763646,-0.32699186,0.47821949,0.56964721
-0.58439507,-0.04598456,-0.75106362,-0.24730912,-0.46810131,0.52894916,-0.61239406
0.16973619,-0.2018978,-0.52439842,0.03020055,-0.39070677,-0.19113414,-0.83874602
-0.03660848,-0.24922752,-1.52314134,-0.2551956,0.40216123,0.61535876,-0.45060111
1.14404165,-0.16532686,-0.82310652,-0.01736733,-0.30744499,0.19426516,-1.32923419
-0.6489475,0.12022883,-0.11478448,-0.03982823,-0.00235963,0.48986669,0.15608184
